,date,open,high,low,close,volume
7582,2022-02-24 10:37:00+05:30,3459.15,3459.95,3457.15,3459.2,5121
7583,2022-02-24 10:38:00+05:30,3459.2,3459.9,3458.0,3459.3,3283
7584,2022-02-24 10:39:00+05:30,3459.3,3459.9,3457.55,3459.0,3520
7585,2022-02-24 10:40:00+05:30,3458.95,3459.0,3456.6,3458.45,12205
7586,2022-02-24 10:41:00+05:30,3458.0,3458.85,3452.3,3454.6,8005
7587,2022-02-24 10:42:00+05:30,3455.0,3459.45,3454.4,3458.95,6046
7588,2022-02-24 10:43:00+05:30,3458.45,3460.0,3458.0,3460.0,5800
7589,2022-02-24 10:44:00+05:30,3462.0,3464.7,3461.15,3464.4,14672
7590,2022-02-24 10:45:00+05:30,3464.05,3464.05,3460.0,3461.9,9663
7591,2022-02-24 10:46:00+05:30,3462.35,3464.05,3461.1,3462.0,5899
7592,2022-02-24 10:47:00+05:30,3463.4,3463.55,3462.15,3463.15,4781
7593,2022-02-24 10:48:00+05:30,3463.2,3464.85,3462.0,3463.0,7165
7594,2022-02-24 10:49:00+05:30,3463.0,3463.0,3460.55,3461.0,4794
7595,2022-02-24 10:50:00+05:30,3461.0,3462.95,3459.0,3459.45,5874
7596,2022-02-24 10:51:00+05:30,3459.0,3461.25,3458.9,3461.0,6527
7597,2022-02-24 10:52:00+05:30,3460.8,3461.25,3459.95,3460.5,13084
7598,2022-02-24 10:53:00+05:30,3462.0,3462.7,3460.5,3461.5,8622
7599,2022-02-24 10:54:00+05:30,3461.5,3462.25,3460.0,3460.2,4829
7600,2022-02-24 10:55:00+05:30,3461.0,3462.0,3460.0,3461.45,4258
7601,2022-02-24 10:56:00+05:30,3461.45,3461.8,3459.0,3459.85,3138
7602,2022-02-24 10:57:00+05:30,3459.9,3461.0,3458.0,3458.8,4315
7603,2022-02-24 10:58:00+05:30,3458.8,3459.5,3453.75,3456.7,9618
7604,2022-02-24 10:59:00+05:30,3456.5,3458.0,3453.5,3456.0,4957
7605,2022-02-24 11:00:00+05:30,3456.0,3456.8,3455.0,3456.0,7164
7606,2022-02-24 11:01:00+05:30,3456.45,3457.35,3455.0,3456.0,8641
7607,2022-02-24 11:02:00+05:30,3455.6,3457.7,3455.6,3456.0,9964
7608,2022-02-24 11:03:00+05:30,3456.0,3456.7,3451.0,3451.0,11559
7609,2022-02-24 11:04:00+05:30,3450.55,3453.55,3450.25,3451.0,5473
7610,2022-02-24 11:05:00+05:30,3451.95,3455.0,3450.8,3455.0,5045
7611,2022-02-24 11:06:00+05:30,3454.6,3455.6,3450.55,3451.0,6304
7612,2022-02-24 11:07:00+05:30,3450.5,3454.25,3450.1,3454.25,13166
7613,2022-02-24 11:08:00+05:30,3453.15,3454.65,3450.25,3451.0,5025
7614,2022-02-24 11:09:00+05:30,3451.0,3452.75,3450.25,3451.25,5019
7615,2022-02-24 11:10:00+05:30,3451.25,3452.0,3450.05,3451.3,5437
7616,2022-02-24 11:11:00+05:30,3451.3,3451.6,3450.0,3451.0,6906
7617,2022-02-24 11:12:00+05:30,3451.3,3451.9,3450.0,3451.55,7783
7618,2022-02-24 11:13:00+05:30,3451.7,3453.5,3451.4,3453.25,7648
7619,2022-02-24 11:14:00+05:30,3453.35,3454.15,3451.6,3453.0,7422
7620,2022-02-24 11:15:00+05:30,3453.3,3453.7,3451.35,3453.0,6394
7621,2022-02-24 11:16:00+05:30,3452.15,3457.65,3452.15,3457.5,14683
7622,2022-02-24 11:17:00+05:30,3457.65,3458.65,3456.1,3457.65,10565
7623,2022-02-24 11:18:00+05:30,3457.55,3457.95,3454.65,3457.95,7932
7624,2022-02-24 11:19:00+05:30,3457.05,3459.05,3457.0,3458.45,9471
7625,2022-02-24 11:20:00+05:30,3458.65,3461.0,3458.05,3460.05,8115
7626,2022-02-24 11:21:00+05:30,3461.05,3462.8,3460.1,3462.5,6094
7627,2022-02-24 11:22:00+05:30,3462.3,3465.0,3462.3,3464.8,7130
7628,2022-02-24 11:23:00+05:30,3464.8,3467.0,3463.4,3467.0,13302
7629,2022-02-24 11:24:00+05:30,3466.95,3469.2,3466.35,3466.6,8359
7630,2022-02-24 11:25:00+05:30,3467.25,3469.8,3467.2,3469.2,10644
7631,2022-02-24 11:26:00+05:30,3469.4,3476.1,3469.0,3474.0,23918
7632,2022-02-24 11:27:00+05:30,3473.1,3474.9,3471.7,3473.0,10059
7633,2022-02-24 11:28:00+05:30,3471.95,3473.1,3470.9,3472.8,5936
7634,2022-02-24 11:29:00+05:30,3473.0,3473.0,3468.6,3470.4,5809
7635,2022-02-24 11:30:00+05:30,3470.35,3470.95,3468.4,3469.45,5447
7636,2022-02-24 11:31:00+05:30,3469.35,3474.65,3467.5,3471.2,22647
7637,2022-02-24 11:32:00+05:30,3470.25,3472.0,3470.0,3471.3,4883
7638,2022-02-24 11:33:00+05:30,3470.25,3474.5,3470.25,3474.5,5121
7639,2022-02-24 11:34:00+05:30,3474.4,3476.7,3473.35,3475.05,6088
7640,2022-02-24 11:35:00+05:30,3476.5,3480.0,3475.5,3480.0,11667
7641,2022-02-24 11:36:00+05:30,3478.8,3480.0,3475.55,3475.65,7242
7642,2022-02-24 11:37:00+05:30,3475.6,3477.25,3472.85,3474.1,5765
7643,2022-02-24 11:38:00+05:30,3474.1,3477.2,3472.5,3477.2,8624
7644,2022-02-24 11:39:00+05:30,3475.8,3478.0,3475.5,3477.2,4748
7645,2022-02-24 11:40:00+05:30,3477.0,3478.0,3474.5,3474.6,6869
7646,2022-02-24 11:41:00+05:30,3475.65,3478.0,3474.0,3478.0,6884
7647,2022-02-24 11:42:00+05:30,3478.0,3478.7,3475.0,3477.55,5447
7648,2022-02-24 11:43:00+05:30,3476.95,3477.6,3475.0,3475.25,5135
7649,2022-02-24 11:44:00+05:30,3475.25,3476.0,3472.65,3474.0,4331
7650,2022-02-24 11:45:00+05:30,3474.0,3474.95,3471.1,3471.45,6903
7651,2022-02-24 11:46:00+05:30,3470.8,3472.9,3469.0,3469.0,9008
7652,2022-02-24 11:47:00+05:30,3470.1,3471.0,3467.25,3467.9,7128
7653,2022-02-24 11:48:00+05:30,3467.9,3470.2,3466.25,3469.55,7814
7654,2022-02-24 11:49:00+05:30,3469.1,3471.9,3468.2,3469.35,7639
7655,2022-02-24 11:50:00+05:30,3470.5,3471.5,3466.9,3468.95,7540
7656,2022-02-24 11:51:00+05:30,3468.95,3469.65,3465.0,3467.0,11412
7657,2022-02-24 11:52:00+05:30,3466.5,3468.3,3463.2,3464.5,8798
7658,2022-02-24 11:53:00+05:30,3464.45,3465.0,3462.0,3462.9,6464
7659,2022-02-24 11:54:00+05:30,3463.9,3464.55,3462.1,3464.2,8600
7660,2022-02-24 11:55:00+05:30,3464.3,3465.05,3462.05,3463.05,3969
7661,2022-02-24 11:56:00+05:30,3463.7,3465.0,3461.35,3463.5,8538
7662,2022-02-24 11:57:00+05:30,3464.0,3464.65,3460.95,3460.95,3361
7663,2022-02-24 11:58:00+05:30,3461.55,3463.35,3460.05,3462.15,6196
7664,2022-02-24 11:59:00+05:30,3461.0,3462.15,3458.25,3459.65,12111
7665,2022-02-24 12:00:00+05:30,3459.65,3459.65,3456.6,3459.35,8248
7666,2022-02-24 12:01:00+05:30,3459.3,3459.6,3455.0,3455.0,10433
7667,2022-02-24 12:02:00+05:30,3455.65,3456.65,3453.1,3453.2,8863
7668,2022-02-24 12:03:00+05:30,3453.15,3456.65,3453.15,3454.7,7914
7669,2022-02-24 12:04:00+05:30,3455.65,3457.2,3454.0,3455.0,5163
7670,2022-02-24 12:05:00+05:30,3455.0,3456.95,3454.0,3456.15,8157
7671,2022-02-24 12:06:00+05:30,3455.15,3458.8,3455.1,3458.15,7969
7672,2022-02-24 12:07:00+05:30,3457.55,3458.85,3457.0,3458.6,4356
7673,2022-02-24 12:08:00+05:30,3458.35,3461.45,3457.05,3458.25,8107
7674,2022-02-24 12:09:00+05:30,3458.4,3460.0,3457.4,3459.0,3905
7675,2022-02-24 12:10:00+05:30,3459.35,3459.65,3458.0,3459.55,4524
7676,2022-02-24 12:11:00+05:30,3459.35,3459.7,3458.0,3459.0,2780
7677,2022-02-24 12:12:00+05:30,3459.05,3459.8,3455.7,3456.65,6872
7678,2022-02-24 12:13:00+05:30,3456.65,3459.3,3455.4,3458.7,5187
7679,2022-02-24 12:14:00+05:30,3458.5,3460.55,3457.5,3459.25,6613
7680,2022-02-24 12:15:00+05:30,3459.2,3461.65,3458.3,3460.55,6873
7681,2022-02-24 12:16:00+05:30,3460.15,3462.5,3458.2,3458.55,12326
7682,2022-02-24 12:17:00+05:30,3459.95,3461.25,3458.6,3460.3,5227
7683,2022-02-24 12:18:00+05:30,3459.2,3461.9,3459.2,3460.95,6912
7684,2022-02-24 12:19:00+05:30,3460.7,3461.75,3458.0,3458.0,6334
7685,2022-02-24 12:20:00+05:30,3458.2,3459.05,3453.3,3454.7,12146
7686,2022-02-24 12:21:00+05:30,3455.9,3457.65,3454.0,3456.05,9171
7687,2022-02-24 12:22:00+05:30,3456.05,3458.5,3455.0,3457.45,3848
7688,2022-02-24 12:23:00+05:30,3457.45,3457.45,3455.45,3456.1,3750
7689,2022-02-24 12:24:00+05:30,3456.7,3457.35,3454.5,3454.5,8530
7690,2022-02-24 12:25:00+05:30,3454.4,3455.8,3451.0,3451.5,15767
7691,2022-02-24 12:26:00+05:30,3451.0,3454.25,3450.5,3451.65,10982
7692,2022-02-24 12:27:00+05:30,3450.5,3452.0,3450.45,3451.7,5447
7693,2022-02-24 12:28:00+05:30,3451.95,3455.0,3450.8,3455.0,7287
7694,2022-02-24 12:29:00+05:30,3455.0,3455.9,3453.7,3453.95,4000
7695,2022-02-24 12:30:00+05:30,3454.6,3458.1,3453.45,3455.5,9817
7696,2022-02-24 12:31:00+05:30,3455.5,3456.5,3454.15,3454.9,4718
7697,2022-02-24 12:32:00+05:30,3454.3,3456.35,3454.0,3454.85,4548
7698,2022-02-24 12:33:00+05:30,3455.1,3456.4,3454.1,3454.4,5423
7699,2022-02-24 12:34:00+05:30,3455.4,3455.65,3453.0,3454.9,12446
7700,2022-02-24 12:35:00+05:30,3453.55,3455.7,3451.7,3452.0,19177
7701,2022-02-24 12:36:00+05:30,3452.9,3455.3,3450.1,3451.55,14476
7702,2022-02-24 12:37:00+05:30,3451.9,3455.0,3450.8,3453.0,12951
7703,2022-02-24 12:38:00+05:30,3452.8,3454.95,3451.15,3452.55,9586
7704,2022-02-24 12:39:00+05:30,3452.55,3453.95,3451.5,3452.2,5254
7705,2022-02-24 12:40:00+05:30,3452.95,3455.0,3451.1,3452.95,11046
7706,2022-02-24 12:41:00+05:30,3454.05,3454.65,3452.0,3452.1,4288
7707,2022-02-24 12:42:00+05:30,3452.1,3453.0,3450.0,3450.0,22073
7708,2022-02-24 12:43:00+05:30,3451.35,3452.05,3446.25,3450.65,37649
7709,2022-02-24 12:44:00+05:30,3450.15,3453.1,3449.1,3450.45,26374
7710,2022-02-24 12:45:00+05:30,3450.4,3452.0,3450.0,3451.55,20667
7711,2022-02-24 12:46:00+05:30,3451.55,3451.95,3449.0,3449.0,20438
7712,2022-02-24 12:47:00+05:30,3449.45,3449.65,3443.65,3443.65,10247
7713,2022-02-24 12:48:00+05:30,3444.8,3445.9,3442.75,3443.45,18488
7714,2022-02-24 12:49:00+05:30,3444.75,3447.0,3442.2,3442.65,9437
7715,2022-02-24 12:50:00+05:30,3442.95,3444.0,3442.0,3442.5,7059
7716,2022-02-24 12:51:00+05:30,3443.0,3445.45,3442.15,3443.85,9467
7717,2022-02-24 12:52:00+05:30,3444.95,3445.2,3442.5,3442.75,7716
7718,2022-02-24 12:53:00+05:30,3442.75,3444.55,3439.05,3439.05,27287
7719,2022-02-24 12:54:00+05:30,3438.3,3440.0,3435.0,3435.7,15612
7720,2022-02-24 12:55:00+05:30,3436.6,3440.0,3435.0,3439.0,9708
7721,2022-02-24 12:56:00+05:30,3439.0,3442.5,3439.0,3439.2,12049
7722,2022-02-24 12:57:00+05:30,3440.0,3441.7,3438.75,3440.95,9435
7723,2022-02-24 12:58:00+05:30,3440.0,3444.0,3437.8,3444.0,11968
7724,2022-02-24 12:59:00+05:30,3444.55,3447.4,3443.05,3444.65,12192
7725,2022-02-24 13:00:00+05:30,3445.85,3448.1,3444.1,3447.0,13194
7726,2022-02-24 13:01:00+05:30,3448.1,3451.4,3447.0,3449.35,16114
7727,2022-02-24 13:02:00+05:30,3449.35,3450.7,3446.4,3446.9,6340
7728,2022-02-24 13:03:00+05:30,3447.9,3449.5,3446.35,3448.55,6903
7729,2022-02-24 13:04:00+05:30,3449.3,3450.5,3447.35,3448.7,8201
7730,2022-02-24 13:05:00+05:30,3448.7,3449.95,3445.0,3445.65,9358
7731,2022-02-24 13:06:00+05:30,3445.65,3450.0,3444.4,3450.0,10946
7732,2022-02-24 13:07:00+05:30,3450.0,3451.2,3448.25,3449.5,10718
7733,2022-02-24 13:08:00+05:30,3449.5,3450.8,3444.0,3444.0,22947
7734,2022-02-24 13:09:00+05:30,3444.95,3447.8,3443.25,3446.5,13540
7735,2022-02-24 13:10:00+05:30,3447.3,3447.3,3443.0,3443.3,7000
7736,2022-02-24 13:11:00+05:30,3444.4,3447.75,3442.85,3446.2,6466
7737,2022-02-24 13:12:00+05:30,3447.4,3451.1,3446.1,3448.9,13238
7738,2022-02-24 13:13:00+05:30,3449.95,3450.0,3447.5,3448.55,12123
7739,2022-02-24 13:14:00+05:30,3448.55,3450.0,3447.5,3450.0,6887
7740,2022-02-24 13:15:00+05:30,3450.15,3450.55,3447.0,3448.9,5652
7741,2022-02-24 13:16:00+05:30,3448.9,3449.9,3447.3,3449.5,3677
7742,2022-02-24 13:17:00+05:30,3449.5,3449.5,3445.1,3447.05,5887
7743,2022-02-24 13:18:00+05:30,3448.45,3449.9,3445.2,3448.0,5022
7744,2022-02-24 13:19:00+05:30,3446.7,3449.3,3444.2,3445.55,9101
7745,2022-02-24 13:20:00+05:30,3444.35,3445.45,3440.55,3440.55,9388
7746,2022-02-24 13:21:00+05:30,3440.4,3441.3,3438.05,3440.0,11996
7747,2022-02-24 13:22:00+05:30,3440.0,3442.7,3438.95,3440.45,14540
7748,2022-02-24 13:23:00+05:30,3440.45,3440.45,3438.05,3439.45,6473
7749,2022-02-24 13:24:00+05:30,3438.1,3439.4,3435.0,3435.75,6097
7750,2022-02-24 13:25:00+05:30,3435.75,3436.6,3433.2,3434.85,12046
7751,2022-02-24 13:26:00+05:30,3434.6,3435.8,3433.0,3435.0,7099
7752,2022-02-24 13:27:00+05:30,3434.5,3435.7,3431.45,3433.05,8340
7753,2022-02-24 13:28:00+05:30,3432.75,3435.0,3432.5,3434.1,8633
7754,2022-02-24 13:29:00+05:30,3434.1,3435.0,3431.1,3432.55,8173
7755,2022-02-24 13:30:00+05:30,3431.1,3432.55,3430.0,3430.55,16457
7756,2022-02-24 13:31:00+05:30,3430.55,3430.55,3427.4,3428.9,17504
7757,2022-02-24 13:32:00+05:30,3428.45,3429.6,3427.0,3428.75,8381
7758,2022-02-24 13:33:00+05:30,3428.5,3429.8,3427.5,3428.55,15675
7759,2022-02-24 13:34:00+05:30,3428.3,3428.3,3425.0,3425.95,9094
7760,2022-02-24 13:35:00+05:30,3425.0,3430.35,3425.0,3428.55,17100
7761,2022-02-24 13:36:00+05:30,3428.55,3430.85,3426.5,3427.95,7466
7762,2022-02-24 13:37:00+05:30,3427.1,3429.45,3425.0,3425.65,15752
7763,2022-02-24 13:38:00+05:30,3425.65,3428.95,3425.0,3425.85,35945
7764,2022-02-24 13:39:00+05:30,3424.55,3429.55,3424.5,3425.25,26568
7765,2022-02-24 13:40:00+05:30,3427.2,3429.9,3425.2,3427.95,14254
7766,2022-02-24 13:41:00+05:30,3428.05,3429.95,3426.9,3429.05,12502
7767,2022-02-24 13:42:00+05:30,3428.4,3430.85,3427.3,3430.0,17791
7768,2022-02-24 13:43:00+05:30,3428.65,3430.0,3428.0,3429.25,7245
7769,2022-02-24 13:44:00+05:30,3428.0,3429.4,3425.1,3426.7,10320
7770,2022-02-24 13:45:00+05:30,3426.05,3429.55,3425.4,3427.7,8376
7771,2022-02-24 13:46:00+05:30,3427.0,3431.0,3425.3,3429.35,23880
7772,2022-02-24 13:47:00+05:30,3428.15,3436.45,3428.05,3435.95,27170
7773,2022-02-24 13:48:00+05:30,3435.3,3437.55,3434.45,3435.9,11651
7774,2022-02-24 13:49:00+05:30,3435.9,3437.85,3434.5,3436.8,12999
7775,2022-02-24 13:50:00+05:30,3435.9,3443.2,3435.9,3441.05,23755
7776,2022-02-24 13:51:00+05:30,3441.45,3443.5,3440.0,3442.0,14865
7777,2022-02-24 13:52:00+05:30,3442.5,3444.8,3441.35,3443.25,8701
7778,2022-02-24 13:53:00+05:30,3443.0,3444.6,3441.25,3442.8,6921
7779,2022-02-24 13:54:00+05:30,3442.8,3445.0,3441.9,3444.8,5778
7780,2022-02-24 13:55:00+05:30,3445.0,3445.8,3442.3,3444.1,11713
7781,2022-02-24 13:56:00+05:30,3444.1,3445.8,3442.7,3445.1,9746
7782,2022-02-24 13:57:00+05:30,3443.6,3445.05,3439.35,3444.0,7226
7783,2022-02-24 13:58:00+05:30,3444.3,3445.0,3441.05,3441.35,10173
7784,2022-02-24 13:59:00+05:30,3442.15,3442.15,3439.05,3439.05,7679
7785,2022-02-24 14:00:00+05:30,3439.05,3442.05,3438.0,3438.65,7097
7786,2022-02-24 14:01:00+05:30,3438.65,3440.95,3435.0,3438.65,6121
7787,2022-02-24 14:02:00+05:30,3438.45,3440.0,3435.15,3437.85,6509
7788,2022-02-24 14:03:00+05:30,3437.85,3440.35,3435.2,3435.75,6315
7789,2022-02-24 14:04:00+05:30,3436.0,3440.3,3435.1,3438.4,20351
7790,2022-02-24 14:05:00+05:30,3439.1,3439.7,3436.0,3437.6,6277
7791,2022-02-24 14:06:00+05:30,3437.0,3437.8,3433.95,3435.2,8978
7792,2022-02-24 14:07:00+05:30,3435.2,3436.1,3431.15,3431.2,17506
7793,2022-02-24 14:08:00+05:30,3432.0,3434.7,3431.2,3433.9,5873
7794,2022-02-24 14:09:00+05:30,3432.65,3435.0,3432.2,3433.8,5469
7795,2022-02-24 14:10:00+05:30,3433.0,3434.75,3431.6,3434.0,4943
7796,2022-02-24 14:11:00+05:30,3434.0,3434.05,3430.6,3431.2,7163
7797,2022-02-24 14:12:00+05:30,3431.2,3434.85,3430.4,3431.05,13297
7798,2022-02-24 14:13:00+05:30,3431.6,3433.2,3430.05,3431.4,6493
7799,2022-02-24 14:14:00+05:30,3431.4,3431.4,3428.0,3429.0,12216
7800,2022-02-24 14:15:00+05:30,3428.95,3430.6,3428.2,3430.0,6106
7801,2022-02-24 14:16:00+05:30,3430.0,3431.1,3428.0,3428.05,6975
7802,2022-02-24 14:17:00+05:30,3427.85,3430.4,3427.0,3429.0,9988
7803,2022-02-24 14:18:00+05:30,3429.0,3431.75,3428.4,3430.8,12644
7804,2022-02-24 14:19:00+05:30,3430.95,3432.6,3428.4,3431.4,8131
7805,2022-02-24 14:20:00+05:30,3431.95,3431.95,3426.0,3426.7,8421
7806,2022-02-24 14:21:00+05:30,3426.7,3428.0,3425.0,3428.0,11764
7807,2022-02-24 14:22:00+05:30,3427.8,3427.8,3425.1,3426.25,8968
7808,2022-02-24 14:23:00+05:30,3425.8,3427.7,3425.0,3425.8,7228
7809,2022-02-24 14:24:00+05:30,3425.75,3425.75,3422.0,3422.1,20393
7810,2022-02-24 14:25:00+05:30,3422.1,3424.8,3421.55,3423.55,15368
7811,2022-02-24 14:26:00+05:30,3423.55,3425.75,3423.0,3425.05,12579
7812,2022-02-24 14:27:00+05:30,3424.05,3427.0,3423.2,3423.75,7191
7813,2022-02-24 14:28:00+05:30,3423.1,3424.95,3421.1,3421.35,5669
7814,2022-02-24 14:29:00+05:30,3421.35,3421.75,3420.0,3421.0,17728
7815,2022-02-24 14:30:00+05:30,3421.55,3421.95,3420.0,3420.55,11396
7816,2022-02-24 14:31:00+05:30,3420.55,3420.55,3417.0,3417.95,25271
7817,2022-02-24 14:32:00+05:30,3417.95,3418.0,3415.0,3418.0,14364
7818,2022-02-24 14:33:00+05:30,3416.45,3418.0,3416.0,3417.8,10807
7819,2022-02-24 14:34:00+05:30,3417.3,3418.7,3416.5,3416.9,11183
7820,2022-02-24 14:35:00+05:30,3417.45,3417.65,3415.45,3417.25,12042
7821,2022-02-24 14:36:00+05:30,3417.15,3417.25,3412.65,3413.75,12407
7822,2022-02-24 14:37:00+05:30,3412.75,3413.8,3411.0,3411.15,17490
7823,2022-02-24 14:38:00+05:30,3412.1,3416.9,3411.9,3415.6,21645
7824,2022-02-24 14:39:00+05:30,3416.65,3419.95,3415.0,3417.45,34118
7825,2022-02-24 14:40:00+05:30,3417.85,3417.85,3406.5,3411.3,32607
7826,2022-02-24 14:41:00+05:30,3411.3,3417.0,3411.3,3416.0,18472
7827,2022-02-24 14:42:00+05:30,3416.0,3416.4,3413.55,3414.0,8018
7828,2022-02-24 14:43:00+05:30,3414.0,3415.0,3412.35,3412.9,6535
7829,2022-02-24 14:44:00+05:30,3413.65,3414.75,3412.15,3413.45,15242
7830,2022-02-24 14:45:00+05:30,3413.9,3417.0,3413.9,3415.05,16587
7831,2022-02-24 14:46:00+05:30,3415.15,3417.4,3415.0,3417.4,13937
7832,2022-02-24 14:47:00+05:30,3417.3,3421.45,3416.6,3421.35,16145
7833,2022-02-24 14:48:00+05:30,3420.55,3421.75,3419.6,3421.5,12910
7834,2022-02-24 14:49:00+05:30,3421.4,3423.4,3420.0,3420.0,15990
7835,2022-02-24 14:50:00+05:30,3420.0,3421.95,3418.85,3419.15,16647
7836,2022-02-24 14:51:00+05:30,3419.95,3420.55,3418.0,3418.75,15084
7837,2022-02-24 14:52:00+05:30,3418.25,3419.0,3417.0,3417.85,12030
7838,2022-02-24 14:53:00+05:30,3417.85,3419.6,3417.5,3417.6,16283
7839,2022-02-24 14:54:00+05:30,3417.45,3417.65,3414.75,3415.85,14198
7840,2022-02-24 14:55:00+05:30,3415.85,3415.95,3413.0,3413.75,10013
7841,2022-02-24 14:56:00+05:30,3413.65,3415.0,3413.0,3413.9,15752
7842,2022-02-24 14:57:00+05:30,3413.9,3415.0,3412.0,3412.75,9961
7843,2022-02-24 14:58:00+05:30,3413.55,3414.05,3412.0,3412.0,7749
7844,2022-02-24 14:59:00+05:30,3412.2,3412.2,3410.25,3411.65,13254
7845,2022-02-24 15:00:00+05:30,3411.65,3413.3,3410.0,3410.05,21162
7846,2022-02-24 15:01:00+05:30,3409.55,3409.55,3403.0,3404.7,29211
7847,2022-02-24 15:02:00+05:30,3404.9,3405.4,3401.1,3402.0,23782
7848,2022-02-24 15:03:00+05:30,3402.0,3402.85,3400.5,3400.5,18318
7849,2022-02-24 15:04:00+05:30,3400.4,3402.0,3400.0,3400.85,29392
7850,2022-02-24 15:05:00+05:30,3400.65,3402.0,3400.0,3401.1,25987
7851,2022-02-24 15:06:00+05:30,3400.1,3401.3,3396.15,3396.15,57172
7852,2022-02-24 15:07:00+05:30,3396.5,3398.1,3393.85,3393.85,31079
7853,2022-02-24 15:08:00+05:30,3394.6,3396.15,3391.8,3395.1,32532
7854,2022-02-24 15:09:00+05:30,3395.1,3401.1,3395.1,3400.5,23954
7855,2022-02-24 15:10:00+05:30,3399.95,3401.8,3399.4,3401.3,22652
7856,2022-02-24 15:11:00+05:30,3400.8,3407.75,3400.0,3407.75,31160
7857,2022-02-24 15:12:00+05:30,3407.2,3408.1,3404.05,3407.65,23174
7858,2022-02-24 15:13:00+05:30,3406.85,3411.35,3406.75,3409.0,18190
7859,2022-02-24 15:14:00+05:30,3408.95,3410.0,3403.5,3405.85,34145
7860,2022-02-24 15:15:00+05:30,3405.3,3406.7,3403.95,3405.0,18402
7861,2022-02-24 15:16:00+05:30,3404.95,3405.5,3401.95,3402.65,26429
7862,2022-02-24 15:17:00+05:30,3402.65,3402.65,3400.1,3401.0,22153
7863,2022-02-24 15:18:00+05:30,3401.0,3401.65,3399.4,3400.45,29087
7864,2022-02-24 15:19:00+05:30,3400.0,3402.15,3400.0,3400.35,25664
7865,2022-02-24 15:20:00+05:30,3400.35,3401.95,3397.45,3399.0,30610
7866,2022-02-24 15:21:00+05:30,3399.15,3399.35,3396.0,3396.0,20111
7867,2022-02-24 15:22:00+05:30,3396.05,3399.1,3396.05,3399.1,23386
7868,2022-02-24 15:23:00+05:30,3399.0,3400.0,3397.05,3398.0,24808
7869,2022-02-24 15:24:00+05:30,3398.0,3398.0,3396.0,3397.4,23964
7870,2022-02-24 15:25:00+05:30,3396.7,3400.75,3396.65,3400.45,21347
7871,2022-02-24 15:26:00+05:30,3400.65,3404.4,3400.0,3403.7,20019
7872,2022-02-24 15:27:00+05:30,3403.05,3407.85,3403.05,3407.0,18231
7873,2022-02-24 15:28:00+05:30,3407.75,3408.0,3404.0,3404.0,47414
7874,2022-02-24 15:29:00+05:30,3404.4,3405.8,3400.5,3400.5,22091
7875,2022-02-25 09:15:00+05:30,3468.0,3491.5,3464.95,3488.15,93926
7876,2022-02-25 09:16:00+05:30,3489.65,3489.65,3476.25,3476.25,41259
7877,2022-02-25 09:17:00+05:30,3475.0,3478.35,3463.3,3474.3,42265
7878,2022-02-25 09:18:00+05:30,3472.75,3486.2,3471.55,3485.0,25782
7879,2022-02-25 09:19:00+05:30,3486.9,3493.0,3485.0,3490.0,32674
7880,2022-02-25 09:20:00+05:30,3491.0,3502.95,3490.0,3496.7,29517
7881,2022-02-25 09:21:00+05:30,3496.6,3496.6,3490.2,3492.55,13505
7882,2022-02-25 09:22:00+05:30,3492.5,3492.85,3482.0,3483.3,15330
7883,2022-02-25 09:23:00+05:30,3481.8,3495.45,3481.8,3494.0,11107
7884,2022-02-25 09:24:00+05:30,3494.85,3499.0,3492.7,3497.05,14548
7885,2022-02-25 09:25:00+05:30,3499.15,3501.9,3496.95,3496.95,15923
7886,2022-02-25 09:26:00+05:30,3498.4,3503.0,3497.0,3502.0,11612
7887,2022-02-25 09:27:00+05:30,3502.05,3508.0,3500.65,3500.65,14436
7888,2022-02-25 09:28:00+05:30,3500.0,3500.05,3495.0,3498.8,10967
7889,2022-02-25 09:29:00+05:30,3498.05,3499.55,3492.6,3494.0,13919
7890,2022-02-25 09:30:00+05:30,3493.25,3499.7,3493.25,3496.25,12486
7891,2022-02-25 09:31:00+05:30,3496.85,3497.95,3488.4,3489.9,13185
7892,2022-02-25 09:32:00+05:30,3488.3,3494.85,3487.65,3493.1,9991
7893,2022-02-25 09:33:00+05:30,3493.05,3494.95,3491.05,3494.0,8938
7894,2022-02-25 09:34:00+05:30,3494.0,3498.9,3493.1,3498.9,7774
7895,2022-02-25 09:35:00+05:30,3498.9,3498.9,3497.0,3498.25,6453
7896,2022-02-25 09:36:00+05:30,3498.75,3498.75,3494.35,3494.35,6859
7897,2022-02-25 09:37:00+05:30,3494.3,3497.9,3493.3,3495.0,4637
7898,2022-02-25 09:38:00+05:30,3495.55,3497.0,3491.1,3493.85,7284
7899,2022-02-25 09:39:00+05:30,3496.0,3497.0,3491.3,3493.3,9612
7900,2022-02-25 09:40:00+05:30,3493.1,3494.95,3491.3,3492.55,6432
7901,2022-02-25 09:41:00+05:30,3492.55,3497.0,3488.05,3490.85,10659
7902,2022-02-25 09:42:00+05:30,3490.0,3491.6,3488.5,3490.0,5147
7903,2022-02-25 09:43:00+05:30,3489.15,3491.0,3484.05,3485.0,9490
7904,2022-02-25 09:44:00+05:30,3486.3,3490.0,3484.0,3490.0,6805
7905,2022-02-25 09:45:00+05:30,3490.0,3496.95,3489.95,3496.1,5976
7906,2022-02-25 09:46:00+05:30,3497.0,3497.0,3493.3,3496.0,10002
